id,trueTheta,user,category,estimateTheta
12350,0.0,3,[2, 4, 2, 2, 4, 2, 2, 2, 3, 1, 3, 2, 2, 4, 2, 3, 2, 2, 3, 4, 1, 3, 2, 3, 2, 1, 3, 4, 1, 2, 3, 3, 2, 3, 2, 1, 2, 2, 3, 2, 3, 2, 1, 3, 2, 2, 3, 2, 3, 2],0.1650256088073175
12400,0.0,3,[3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 2, 3, 2, 4, 2, 2, 3, 2, 3, 2, 2, 2, 2, 3, 3, 4, 4, 2, 2, 3, 2, 2, 2, 2, 2, 2],0.1687794436386268
12450,0.0,3,[3, 3, 1, 5, 2, 2, 2, 2, 3, 2, 3, 3, 2, 3, 2, 2, 2, 3, 1, 2, 3, 3, 2, 2, 1, 3, 4, 2, 1, 2, 3, 3, 2, 2, 1, 3, 2, 3, 2, 1, 3, 3, 2, 3, 2, 3, 1, 2, 2, 2],0.05823158794844937
12500,0.0,3,[2, 3, 3, 2, 4, 3, 2, 2, 2, 1, 2, 1, 5, 2, 2, 2, 3, 1, 2, 2, 3, 3, 2, 2, 2, 3, 2, 2, 3, 2, 2, 4, 2, 2, 2, 2, 3, 2, 2, 2, 3, 3, 2, 2, 2, 3, 2, 2, 3, 2],0.0306331278717114
12550,0.0,3,[1, 2, 2, 1, 4, 3, 2, 2, 3, 2, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 1, 2, 2, 1, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 3, 3, 2],-0.15044546305978304
12600,0.0,3,[2, 2, 5, 2, 2, 3, 3, 1, 2, 2, 3, 2, 2, 2, 2, 2, 3, 4, 2, 2, 3, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 3, 2, 3, 2, 3, 3, 2, 2, 5, 3, 2, 2, 2, 2, 1, 2, 2, 3, 2],0.09331077831307577
12650,0.0,3,[1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 1, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2],-0.591832330755835
12700,0.0,3,[3, 1, 2, 2, 2, 4, 2, 3, 3, 2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2, 4, 2, 2, 2, 4, 3, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 1, 3, 2, 2, 3, 3, 4, 2, 2, 1, 2, 2, 2],0.19091365458039986
12750,0.0,3,[3, 3, 2, 2, 2, 3, 3, 4, 2, 4, 2, 3, 2, 2, 1, 2, 2, 2, 3, 2, 3, 2, 2, 3, 1, 2, 1, 2, 2, 4, 2, 3, 2, 2, 2, 3, 3, 2, 2, 2, 2, 1, 3, 4, 2, 2, 3, 2, 2, 2],0.08560947888271894
12800,0.0,3,[3, 3, 2, 1, 2, 2, 2, 2, 2, 4, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 3, 5, 2, 4, 2, 2, 3, 2, 2, 2, 2, 3, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 4, 2, 2],0.038254238761795976
12850,0.0,3,[3, 3, 2, 2, 1, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 4, 4, 2, 2, 2, 3, 2, 2, 2, 2, 3, 2, 4, 3, 3, 2, 1, 3, 2, 2, 2, 2, 2, 2, 2, 4, 2, 3, 2, 2, 2, 2],0.023761921132448724
12900,0.0,3,[2, 4, 3, 2, 2, 2, 3, 2, 1, 2, 1, 3, 2, 2, 2, 4, 2, 2, 2, 2, 2, 3, 2, 4, 2, 2, 3, 2, 4, 2, 1, 4, 2, 3, 2, 3, 3, 2, 5, 2, 4, 2, 1, 2, 2, 2, 2, 2, 2, 2],0.06094117232884055
12950,0.0,3,[3, 2, 2, 2, 4, 2, 4, 2, 2, 2, 3, 2, 2, 2, 2, 2, 4, 2, 2, 2, 3, 3, 2, 2, 2, 2, 3, 4, 2, 2, 2, 3, 2, 3, 1, 2, 4, 2, 3, 2, 3, 2, 2, 4, 2, 4, 3, 2, 2, 2],0.26617993541389506
13000,0.0,3,[2, 3, 2, 2, 2, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 1, 2, 2, 3, 3, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 3, 3, 2, 2, 2, 2, 2, 2],-0.03365799843345844
13050,0.0,3,[2, 2, 3, 3, 4, 2, 3, 2, 2, 2, 2, 2, 3, 2, 1, 2, 3, 3, 2, 2, 3, 1, 2, 2, 2, 2, 3, 2, 2, 2, 2, 1, 2, 3, 2, 3, 3, 2, 2, 2, 2, 3, 1, 2, 2, 2, 3, 2, 2, 2],-0.06406040753638717
13100,0.0,3,[4, 3, 2, 2, 2, 2, 5, 2, 2, 2, 2, 3, 3, 2, 4, 2, 2, 2, 1, 2, 3, 3, 2, 3, 2, 3, 2, 2, 2, 2, 2, 4, 2, 2, 2, 1, 2, 3, 2, 2, 2, 2, 2, 3, 2, 3, 4, 2, 2, 1],0.04756347045343819
13150,0.0,3,[2, 3, 2, 3, 2, 2, 2, 2, 3, 2, 2, 3, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 3, 2, 2, 3, 2, 1, 2, 2, 2, 2, 2, 2, 1, 4, 2, 2, 2],-0.14473297604195515
13200,0.0,3,[2, 2, 2, 2, 2, 4, 3, 2, 2, 2, 3, 3, 2, 2, 2, 3, 2, 2, 2, 2, 1, 3, 3, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 2, 1, 4, 3, 2, 5, 2, 2, 2, 2, 2, 1, 1],-0.13728022078029878
13250,0.0,3,[2, 2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 3, 4, 2, 3, 2, 3, 2, 3, 3, 2, 2, 2, 2, 2, 2, 1, 2, 3, 3, 3, 4, 2, 3, 2, 2, 2, 1, 2, 3, 2, 2, 2, 2, 3, 3, 2, 2],0.09094575674567595
13300,0.0,3,[2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 3, 2, 2, 1, 2, 4, 3, 2, 3, 2, 2, 2, 2, 4, 2, 3, 3, 2, 3, 2, 3, 2, 2, 4, 2, 2, 1, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2],0.050359922873574964
13350,0.0,3,[2, 2, 3, 3, 2, 3, 3, 2, 3, 2, 2, 4, 3, 3, 2, 3, 3, 2, 2, 2, 2, 2, 3, 3, 4, 1, 3, 5, 1, 2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 3, 2, 2, 2],0.2429622903135814
13400,0.0,3,[3, 3, 2, 3, 2, 3, 2, 2, 2, 2, 3, 3, 2, 2, 2, 3, 2, 3, 3, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 3, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 1],-0.11619827107116693
13450,0.0,3,[2, 3, 3, 3, 2, 2, 3, 2, 2, 3, 3, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 5, 2, 2, 1, 2, 3, 2, 2, 2, 3, 3, 2, 2, 2, 4, 2, 3, 2, 2, 3, 3, 2, 4],0.06760315566250334
13500,0.0,3,[2, 3, 4, 2, 4, 2, 3, 2, 2, 2, 3, 1, 2, 1, 2, 3, 3, 2, 2, 2, 2, 2, 5, 4, 2, 2, 4, 5, 3, 2, 2, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 2, 2, 2, 3, 3, 2, 2, 2],0.15836766120585893
13550,0.0,3,[3, 3, 2, 2, 2, 3, 3, 2, 2, 4, 2, 3, 3, 2, 2, 2, 3, 2, 3, 2, 2, 3, 2, 2, 4, 2, 4, 2, 4, 4, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 4, 3, 2, 2, 2, 2],0.275067568907325
13600,0.0,3,[3, 2, 2, 2, 2, 3, 3, 2, 3, 2, 2, 2, 2, 4, 2, 3, 3, 2, 1, 2, 3, 4, 1, 1, 2, 2, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 1, 1, 2, 3, 2, 2, 3, 2, 2, 3, 2, 2, 2],0.009868126582142296
13650,0.0,3,[2, 5, 3, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 1, 2, 2, 4, 2, 2, 5, 3, 3, 2, 1, 2, 4, 3, 1, 1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 3, 4, 1, 2, 2, 2, 2, 1, 3, 2, 3, 2],-0.2543288359746056
13700,0.0,3,[2, 3, 2, 3, 2, 2, 2, 2, 2, 4, 2, 4, 1, 3, 2, 3, 2, 3, 4, 2, 3, 3, 2, 2, 2, 4, 2, 3, 4, 2, 2, 2, 2, 2, 2, 3, 2, 2, 5, 2, 3, 2, 3, 2, 2, 2, 3, 2, 4, 2],0.3037799908405801
13750,0.0,3,[2, 3, 2, 3, 2, 3, 3, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 3, 2, 2, 3, 4, 2, 4, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 1, 2, 2, 2, 4, 2, 2, 3, 4, 1, 2, 2, 3, 3, 4, 2],0.12315475761437686
13800,0.0,3,[3, 2, 3, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 3, 2, 1, 2, 4, 2, 3, 2, 4, 3, 3, 3, 2, 4, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2],0.05827217487089878
13850,0.0,3,[2, 1, 1, 2, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 2, 2, 2, 2, 3, 1, 1, 3, 2, 3, 2, 2, 1, 2, 2, 2, 3, 2, 3, 2, 1, 3, 2],-0.253781486000236
13900,0.0,3,[2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 1, 2, 2, 2, 3, 3, 2, 2, 1, 2, 3, 2, 2, 2, 3, 2, 3, 4, 2, 2, 4, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 3, 2, 3, 2],-0.13897906098417892
13950,0.0,3,[3, 3, 2, 3, 2, 2, 3, 3, 1, 2, 3, 2, 2, 2, 2, 3, 2, 2, 1, 2, 2, 2, 2, 2, 1, 3, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 3, 3, 2, 2, 1],-0.34287797459864533
14000,0.0,3,[2, 2, 3, 2, 2, 2, 2, 3, 3, 2, 2, 4, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 4, 2, 2, 2, 1, 2, 2, 1, 4, 2, 2, 3, 3, 2, 2, 2, 3, 4, 2, 2, 2, 4, 2, 2, 2, 4],0.135719298218958
14050,0.0,3,[2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 2, 2, 2, 3, 2, 2, 3, 3, 3, 2, 3, 4, 2, 2, 4, 4, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 2],0.019176122378635294
14100,0.0,3,[2, 3, 4, 2, 2, 2, 4, 2, 2, 1, 2, 1, 2, 4, 2, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 1, 2, 3, 2, 2, 2, 2, 4, 3, 4, 3, 2, 2, 3, 2, 2, 2, 3, 3, 2, 2, 2],0.08355894285694004
14150,0.0,3,[2, 3, 2, 1, 2, 2, 3, 2, 2, 4, 2, 3, 2, 2, 2, 1, 2, 2, 3, 2, 3, 3, 4, 3, 2, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 2, 3, 2, 3, 3, 2, 3, 2],0.1349466199075014
14200,0.0,3,[3, 2, 4, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 1, 2, 3, 2, 2, 2, 3, 3, 1, 2, 1, 3, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 3, 2, 3, 2, 4, 3, 3, 2, 1],-0.06332408277216366
14250,0.0,3,[2, 3, 2, 2, 2, 2, 3, 2, 1, 2, 2, 2, 2, 2, 2, 3, 4, 2, 1, 4, 3, 2, 3, 3, 2, 2, 4, 5, 2, 1, 2, 3, 2, 2, 2, 2, 2, 2, 3, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 1],-0.11054367974683005
14300,0.0,3,[2, 3, 2, 3, 2, 1, 3, 2, 5, 2, 3, 3, 2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 1, 2, 1],-0.03898906017696929
14350,0.0,3,[3, 1, 2, 3, 2, 2, 2, 2, 2, 2, 3, 3, 1, 2, 4, 2, 3, 2, 2, 4, 2, 4, 2, 4, 2, 4, 1, 2, 3, 1, 3, 2, 2, 3, 2, 3, 3, 2, 2, 2, 2, 3, 2, 2, 2, 3, 3, 2, 3, 2],0.20937430825317813
14400,0.0,3,[4, 2, 2, 2, 2, 2, 3, 2, 3, 4, 3, 3, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 2, 2, 2, 3, 2, 2, 3, 2, 3, 2, 2, 2, 2, 3, 3, 5, 2, 2, 2, 3, 2, 3, 2, 3, 2, 3, 3, 2],0.005466287839448333
14450,0.0,3,[3, 2, 2, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 5, 2, 2, 2, 3, 3, 2, 2, 2, 2, 1, 2, 3, 2, 2, 3, 2, 3, 1, 2, 2, 2],-0.40474320741879166
14500,0.0,3,[2, 2, 3, 2, 2, 2, 2, 1, 1, 2, 2, 3, 2, 1, 2, 3, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 4, 2, 3, 2, 2, 2, 2, 3, 3, 2, 4, 1, 3, 3, 2, 1, 2, 2, 2, 2, 2, 2],-0.17960813364838507
14550,0.0,3,[2, 3, 2, 3, 2, 3, 3, 2, 3, 2, 3, 3, 2, 3, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 3, 2, 4, 2, 1, 1, 2, 2, 2, 3, 3, 2, 2, 2, 4, 3, 2, 2, 2, 2, 3, 2, 2, 2],0.020348290450556594
14600,0.0,3,[4, 3, 2, 2, 2, 3, 3, 2, 2, 2, 4, 2, 2, 1, 2, 2, 3, 1, 1, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 1, 2, 4],-0.17537719428702653
14650,0.0,3,[2, 3, 2, 2, 2, 2, 1, 2, 2, 4, 2, 1, 2, 1, 2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 3, 2, 2, 3, 2],-0.2969663498544915
14700,0.0,3,[3, 3, 2, 3, 2, 2, 3, 2, 3, 4, 2, 2, 3, 2, 2, 2, 2, 3, 3, 2, 1, 2, 4, 1, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2],-0.11981858394180879
14750,0.0,3,[3, 3, 2, 2, 4, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 3, 3, 2, 3, 2, 2, 3, 4, 1, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 4, 2, 2, 2, 2, 3, 2, 3, 2],0.1246342574895475
14800,0.0,3,[2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 1, 2, 3, 1, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 4, 2, 3, 2, 3, 2, 2, 2, 3, 2, 1, 2, 2, 3, 2, 2, 2],-0.07620128141175159
14850,0.0,3,[2, 2, 2, 2, 1, 2, 2, 2, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 4, 1, 3, 2, 2, 2, 2, 3, 2, 2, 2, 3, 3, 2, 4, 2, 3, 3, 2, 2, 1, 2, 2, 2, 2, 2, 3, 3, 2, 5, 2],-0.07394463684730211
14900,0.0,3,[3, 2, 2, 4, 2, 2, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 3, 2, 3, 2, 2, 2, 2, 3, 2, 4, 3, 3, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 1, 2],0.0442111419879309
14950,0.0,3,[4, 4, 2, 3, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 2, 3, 3, 2, 2, 2, 3, 2, 2, 1, 2, 1, 3, 2, 2, 2, 3, 2, 2, 2, 1, 1, 2, 1, 1, 2],-0.2935786221598342
15000,0.0,3,[2, 1, 2, 2, 2, 3, 2, 2, 3, 2, 1, 2, 2, 3, 1, 2, 1, 4, 2, 2, 2, 3, 2, 2, 1, 3, 3, 2, 2, 2, 1, 3, 4, 3, 2, 1, 2, 1, 3, 2, 3, 2, 2, 3, 2, 2, 3, 4, 2, 2],-0.16078788959503001
15050,1.0,4,[2, 3, 3, 3, 5, 2, 3, 2, 3, 2, 3, 3, 4, 2, 2, 4, 2, 2, 3, 2, 3, 3, 2, 3, 2, 3, 3, 3, 4, 2, 4, 1, 2, 3, 2, 3, 3, 4, 4, 4, 3, 3, 3, 3, 4, 2, 3, 2, 4, 4],0.8535970309625904
15100,1.0,4,[2, 3, 3, 3, 4, 3, 3, 3, 2, 2, 3, 2, 2, 3, 5, 3, 3, 2, 4, 2, 2, 3, 2, 4, 2, 4, 3, 3, 2, 4, 3, 5, 2, 4, 4, 2, 4, 2, 5, 2, 3, 3, 2, 3, 4, 2, 3, 4, 3, 4],0.8613936558511723
15150,1.0,4,[3, 3, 2, 3, 2, 2, 4, 3, 2, 2, 3, 3, 4, 3, 4, 4, 2, 3, 4, 2, 3, 4, 3, 2, 4, 4, 3, 2, 2, 2, 5, 2, 2, 3, 2, 2, 4, 2, 3, 4, 3, 3, 2, 2, 4, 4, 3, 4, 3, 2],0.901122743303709
15200,1.0,4,[4, 2, 2, 2, 2, 3, 4, 2, 2, 2, 3, 3, 2, 2, 3, 4, 2, 2, 4, 2, 3, 3, 4, 3, 1, 3, 3, 2, 3, 2, 2, 3, 2, 2, 2, 3, 3, 2, 2, 4, 4, 3, 1, 2, 2, 3, 3, 4, 3, 2],0.5564261215540518
15250,1.0,4,[3, 2, 3, 2, 2, 2, 3, 2, 4, 2, 3, 3, 2, 4, 2, 4, 3, 2, 3, 5, 4, 3, 2, 3, 2, 3, 3, 2, 2, 2, 2, 3, 3, 5, 2, 2, 3, 2, 4, 2, 3, 3, 2, 2, 4, 3, 2, 2, 3, 5],0.5852829933235025
15300,1.0,4,[4, 2, 5, 4, 2, 3, 2, 3, 4, 2, 2, 2, 4, 2, 2, 2, 4, 3, 3, 2, 3, 3, 3, 2, 5, 4, 4, 5, 2, 4, 1, 3, 4, 3, 4, 3, 3, 2, 2, 2, 3, 4, 2, 3, 4, 3, 1, 5, 3, 4],0.848599400403002
15350,1.0,4,[3, 4, 3, 5, 2, 3, 3, 5, 2, 2, 4, 2, 3, 3, 2, 3, 2, 5, 4, 2, 4, 3, 2, 4, 4, 2, 3, 2, 5, 2, 2, 4, 2, 3, 2, 2, 3, 3, 1, 2, 2, 5, 2, 4, 2, 3, 3, 2, 3, 4],0.7084928516019834
15400,1.0,4,[3, 4, 4, 4, 4, 3, 4, 2, 3, 2, 3, 3, 4, 2, 4, 4, 3, 3, 3, 4, 3, 4, 2, 2, 2, 3, 4, 3, 4, 2, 2, 3, 3, 3, 2, 3, 3, 2, 5, 2, 3, 3, 3, 4, 2, 3, 2, 3, 2, 2],1.0393578569943605
15450,1.0,4,[3, 1, 4, 5, 2, 3, 3, 3, 3, 2, 2, 3, 2, 3, 2, 3, 2, 3, 3, 4, 2, 2, 2, 5, 4, 4, 3, 5, 3, 2, 3, 4, 3, 3, 2, 4, 2, 2, 3, 4, 3, 3, 4, 3, 4, 3, 3, 4, 3, 4],0.9373402407315468
15500,1.0,4,[3, 3, 2, 3, 2, 2, 3, 3, 4, 2, 4, 3, 2, 3, 2, 4, 4, 3, 3, 4, 3, 3, 4, 1, 2, 4, 3, 4, 3, 2, 3, 4, 4, 2, 2, 3, 3, 2, 3, 4, 4, 4, 2, 3, 2, 2, 4, 2, 3, 4],1.0471467588993097
15550,1.0,4,[3, 3, 2, 3, 4, 2, 4, 2, 4, 4, 3, 4, 2, 4, 2, 2, 3, 2, 3, 2, 1, 4, 5, 3, 2, 2, 3, 2, 3, 2, 3, 3, 2, 4, 3, 3, 3, 2, 3, 2, 2, 2, 5, 2, 2, 2, 3, 2, 3, 2],0.6227041767698581
15600,1.0,4,[4, 5, 2, 3, 2, 4, 2, 2, 5, 2, 3, 4, 2, 3, 2, 3, 2, 2, 2, 2, 3, 3, 2, 4, 2, 5, 2, 2, 4, 4, 5, 3, 2, 3, 2, 3, 3, 2, 3, 4, 1, 2, 2, 2, 2, 4, 3, 2, 3, 2],0.5525584621257987
15650,1.0,4,[2, 3, 2, 3, 4, 4, 4, 3, 3, 2, 3, 5, 3, 4, 2, 2, 4, 3, 3, 2, 3, 3, 4, 3, 4, 3, 2, 4, 4, 2, 2, 3, 5, 3, 2, 3, 3, 4, 3, 2, 1, 4, 3, 2, 3, 4, 3, 3, 4, 4],1.0845787860209628
15700,1.0,4,[4, 4, 3, 3, 2, 4, 2, 2, 2, 2, 3, 4, 3, 3, 2, 2, 4, 3, 2, 2, 4, 2, 3, 3, 2, 2, 4, 4, 2, 2, 3, 3, 5, 4, 4, 3, 3, 2, 4, 2, 3, 4, 2, 2, 2, 4, 3, 3, 2, 4],0.9501669676775061
15750,1.0,4,[2, 3, 2, 4, 4, 2, 3, 5, 2, 2, 4, 4, 4, 5, 2, 3, 3, 2, 3, 2, 4, 4, 2, 3, 4, 3, 4, 5, 3, 4, 3, 4, 3, 3, 2, 3, 2, 4, 2, 4, 4, 4, 3, 3, 2, 3, 3, 5, 4, 2],1.116383330745258
15800,1.0,4,[3, 3, 5, 3, 2, 3, 2, 2, 3, 2, 3, 3, 2, 3, 2, 4, 2, 5, 4, 2, 3, 3, 3, 4, 4, 2, 4, 2, 3, 4, 4, 2, 2, 3, 2, 3, 3, 2, 5, 4, 3, 3, 2, 2, 4, 2, 3, 3, 2, 4],0.8079636948029608
15850,1.0,4,[2, 4, 2, 3, 2, 2, 4, 3, 2, 2, 3, 1, 3, 2, 2, 3, 3, 2, 3, 2, 3, 3, 2, 3, 2, 2, 3, 3, 4, 4, 3, 3, 2, 4, 4, 3, 4, 3, 3, 2, 3, 3, 5, 3, 3, 4, 3, 2, 4, 4],0.8892221079437408
15900,1.0,4,[3, 5, 3, 4, 2, 3, 3, 2, 3, 2, 3, 3, 2, 2, 4, 3, 3, 2, 1, 2, 3, 3, 5, 5, 2, 2, 4, 2, 4, 4, 3, 5, 2, 3, 2, 2, 4, 3, 3, 2, 4, 3, 3, 4, 2, 4, 3, 5, 2, 2],0.8289166703929952
15950,1.0,4,[3, 2, 2, 2, 4, 2, 3, 4, 2, 4, 3, 4, 2, 2, 4, 3, 2, 2, 3, 2, 2, 3, 5, 3, 2, 3, 3, 3, 3, 2, 2, 3, 2, 2, 1, 2, 4, 4, 3, 2, 4, 3, 2, 2, 2, 2, 3, 3, 4, 2],0.5884092348035773
16000,1.0,4,[2, 3, 4, 4, 2, 3, 4, 2, 4, 2, 3, 2, 3, 3, 2, 3, 3, 2, 3, 4, 3, 3, 2, 4, 2, 2, 3, 3, 2, 4, 3, 3, 3, 4, 2, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 3, 3, 2, 3, 4],0.8949007496712935
16050,1.0,4,[4, 4, 2, 3, 2, 3, 2, 2, 4, 3, 3, 3, 2, 3, 2, 3, 3, 2, 3, 2, 3, 3, 2, 2, 4, 3, 2, 2, 3, 2, 2, 3, 3, 5, 2, 4, 4, 2, 3, 2, 2, 2, 2, 3, 2, 2, 4, 5, 3, 2],0.6544049941396365
16100,1.0,4,[3, 3, 2, 4, 2, 3, 2, 2, 3, 2, 2, 2, 3, 4, 2, 3, 3, 3, 4, 2, 2, 3, 4, 4, 2, 3, 4, 4, 2, 2, 4, 2, 3, 3, 2, 3, 3, 2, 4, 2, 4, 3, 4, 2, 2, 2, 3, 3, 2, 2],0.7999933823285074
16150,1.0,4,[3, 4, 2, 3, 2, 3, 2, 2, 4, 2, 3, 4, 2, 3, 2, 4, 3, 5, 3, 2, 3, 3, 3, 2, 2, 2, 4, 2, 3, 1, 3, 3, 4, 5, 4, 1, 3, 4, 4, 2, 4, 3, 4, 3, 4, 4, 4, 2, 4, 2],0.9942730949574002
16200,1.0,4,[3, 2, 3, 5, 2, 2, 4, 2, 4, 4, 3, 5, 5, 5, 2, 3, 3, 4, 3, 2, 3, 2, 2, 3, 2, 3, 3, 5, 3, 2, 3, 2, 2, 4, 4, 3, 2, 2, 4, 4, 2, 3, 5, 2, 2, 1, 3, 3, 5, 2],0.6840997150823321
16250,1.0,4,[3, 3, 2, 2, 4, 3, 3, 2, 3, 2, 3, 2, 3, 3, 2, 2, 4, 3, 4, 2, 4, 3, 2, 2, 4, 4, 2, 2, 4, 4, 3, 4, 2, 3, 2, 4, 3, 5, 4, 4, 2, 3, 3, 2, 2, 3, 3, 2, 2, 2],0.8445947655068368
16300,1.0,4,[2, 2, 2, 3, 2, 4, 3, 2, 2, 2, 2, 4, 4, 3, 2, 3, 3, 2, 4, 2, 4, 3, 3, 3, 2, 2, 3, 3, 3, 4, 3, 4, 2, 4, 4, 2, 3, 3, 4, 2, 3, 2, 2, 2, 4, 4, 3, 3, 4, 4],0.9267748138849741
16350,1.0,4,[3, 4, 2, 3, 4, 2, 3, 3, 3, 4, 3, 5, 2, 3, 2, 2, 3, 3, 3, 4, 3, 4, 2, 4, 4, 2, 3, 2, 3, 4, 4, 3, 4, 3, 2, 4, 3, 4, 4, 4, 3, 4, 2, 2, 2, 3, 3, 3, 2, 2],1.0632428808291723
16400,1.0,4,[4, 3, 3, 2, 2, 3, 4, 2, 3, 4, 3, 3, 3, 4, 2, 2, 4, 5, 3, 2, 2, 3, 2, 3, 4, 4, 3, 3, 2, 4, 4, 3, 4, 3, 2, 3, 2, 2, 3, 4, 2, 4, 2, 5, 2, 4, 2, 2, 2, 2],0.8986392672302009
16450,1.0,4,[3, 3, 2, 3, 2, 3, 2, 2, 3, 3, 3, 3, 2, 4, 2, 3, 2, 3, 4, 4, 3, 2, 5, 2, 4, 2, 4, 4, 2, 4, 3, 3, 3, 4, 4, 3, 3, 3, 2, 4, 3, 4, 2, 3, 2, 3, 3, 4, 3, 4],0.9891785634351102
